EXAMIN_DE,COUNTRY_CD,PBLPRFR_NM,PBLPRFR_KWRD_NM,KWRD_FQ_CO,FILE_NM,BASE_DE
2019,vn,mama,bts,12
2019,vn,mama,chungha,6
2019,vn,mama,hwasa,4
2019,vn,mama,kpop,5
2019,vn,mama,mama,5
2019,vn,mama,mamamoo,29
2019,vn,mama,melon,6
2019,vn,mama,mnet,7
2019,vn,mama,solar,4
2019,vn,mbc,bts,21
2019,vn,mbc,btsbighit,7
2019,vn,mbc,btstwt,6
2019,vn,mbc,kpop,14
2019,vn,mbc,mbc,23
2019,vn,mbc,music,11
2019,vn,mbc,song,4
2019,vn,mbc,youtube,5
2019,vn,mma,awards,8
2019,vn,mma,blackpink,8
2019,vn,mma,bts,15
2019,vn,mma,btstwt,7
2019,vn,mma,idol,8
2019,vn,mma,itzy,8
2019,vn,mma,melon,10
2019,vn,mma,mmamelon,16
2019,vn,mma,music,9
2019,vn,mma,txt,8
2019,vn,mma,youtube,7
2019,vn,music,awards,68
2019,vn,music,billboard,55
2019,vn,music,bts,120
2019,vn,music,btstwt,31
2019,vn,music,idol,5
2019,vn,music,melon,4
2019,vn,music,music,70
2019,vn,music,youtube,5
2019,vn,social,artist,6
2019,vn,social,bangtan,3
2019,vn,social,bts,6
2019,vn,social,btstwt,5
2019,vn,social,tweet,2
